# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Fri Jul  7 02:44:42 CEST 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using OBC version of bolometric corrections as detailed in Marigo et al. (2008, A&A 482, 883) and Girardi et al. (2008, PASP 120, 583
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: chabrier_lognormal_salpeter 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.024066 0.23000 9.38000 1.5184718370 2.6985761957    1.518  0.845  3.7974  3.916    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-13      0.00 7.192e-01 2.585e-01 3.947e-03 1.078e-03 9.825e-03 -1.000 2.236e-02 2.658 2.518 2.771 2.113
0.024066 0.23000 9.38000 1.5386425257 2.7002815648    1.538  0.873  3.7938  3.879    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-13      0.00 7.187e-01 2.589e-01 3.951e-03 1.080e-03 9.840e-03 -1.000 2.243e-02 2.588 2.449 2.708 2.036
0.024066 0.23000 9.38000 1.5499999523 2.7012188872    1.550  0.888  3.7913  3.858    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-13      0.00 7.184e-01 2.592e-01 3.955e-03 1.082e-03 9.851e-03 -1.000 2.244e-02 2.550 2.412 2.676 1.994
0.024066 0.23000 9.38000 1.5563205481 2.7017335668    1.556  0.896  3.7899  3.845    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-13      0.00 7.182e-01 2.593e-01 3.956e-03 1.082e-03 9.854e-03 -1.000 2.243e-02 2.530 2.392 2.658 1.971
0.024066 0.23000 9.38000 1.5731258392 2.7030784022    1.573  0.917  3.7858  3.813    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-13      0.00 7.177e-01 2.599e-01 3.964e-03 1.084e-03 9.869e-03 -1.000 2.242e-02 2.478 2.341 2.615 1.910
0.024066 0.23000 9.38000 1.5891219378 2.7043274918    1.589  0.937  3.7815  3.780    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-13      0.00 7.170e-01 2.605e-01 3.972e-03 1.086e-03 9.889e-03 -1.000 2.249e-02 2.428 2.293 2.576 1.853
0.024066 0.23000 9.38000 1.6000000238 2.7051601894    1.599  0.952  3.7786  3.757    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 7.162e-01 2.613e-01 3.983e-03 1.089e-03 9.912e-03 -1.000 2.253e-02 2.390 2.256 2.544 1.809
0.024066 0.23000 9.38000 1.6055837870 2.7055824711    1.605  0.960  3.7772  3.744    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 7.158e-01 2.617e-01 3.988e-03 1.091e-03 9.924e-03 -1.000 2.255e-02 2.370 2.238 2.528 1.787
0.024066 0.23000 9.38000 1.6128690243 2.7061282681    1.612  0.975  3.7761  3.727    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-13      0.00 7.155e-01 2.619e-01 3.991e-03 1.091e-03 9.931e-03 -1.000 2.259e-02 2.333 2.201 2.493 1.748
0.024066 0.23000 9.38000 1.6186568737 2.7065577713    1.618  1.009  3.7795  3.708    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-13      0.00 7.155e-01 2.620e-01 3.991e-03 1.091e-03 9.932e-03 -1.000 2.258e-02 2.247 2.113 2.398 1.668
0.024066 0.23000 9.38000 1.6212079525 2.7067459373    1.621  1.044  3.7846  3.694    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.933e-03 -1.000 2.257e-02 2.161 2.024 2.299 1.591
0.024066 0.23000 9.38000 1.6220104694 2.7068049867    1.621  1.077  3.7899  3.682    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.934e-03 -1.000 2.257e-02 2.077 1.937 2.202 1.517
0.024066 0.23000 9.38000 1.6223938465 2.7068331715    1.622  1.118  3.7960  3.666    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.934e-03 -1.000 2.257e-02 1.975 1.832 2.085 1.426
0.024066 0.23000 9.38000 1.6225744486 2.7068464434    1.622  1.152  3.8006  3.650    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.18e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.934e-03 -1.000 2.257e-02 1.890 1.746 1.990 1.351
0.024066 0.23000 9.38000 1.6225922108 2.7068477485    1.622  1.154  3.8010  3.649    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.934e-03 -1.000 2.257e-02 1.884 1.739 1.983 1.346
0.024066 0.23000 9.38000 1.6226254702 2.7068501922    1.622  1.140  3.7996  3.658    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.934e-03 -1.000 2.257e-02 1.920 1.776 2.022 1.379
0.024066 0.23000 9.38000 1.6227027178 2.7068558674    1.622  1.111  3.7958  3.672    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.934e-03 -1.000 2.257e-02 1.993 1.850 2.104 1.444
0.024066 0.23000 9.38000 1.6228284836 2.7068651058    1.622  1.093  3.7880  3.659    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-13      0.00 7.154e-01 2.620e-01 3.992e-03 1.091e-03 9.934e-03 -1.000 2.257e-02 2.038 1.898 2.167 1.474
0.024066 0.23000 9.38000 1.6230578423 2.7068819495    1.622  1.097  3.7779  3.615    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-13      0.00 7.151e-01 2.623e-01 3.995e-03 1.092e-03 9.942e-03 -1.000 2.259e-02 2.028 1.894 2.183 1.446
0.024066 0.23000 9.38000 1.6234523058 2.7069109051    1.623  1.093  3.7675  3.578    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-13      0.00 7.125e-01 2.647e-01 4.023e-03 1.100e-03 1.001e-02 -1.000 2.274e-02 2.038 1.912 2.222 1.440
0.024066 0.23000 9.38000 1.6240621805 2.7069556405    1.623  1.072  3.7568  3.555    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-13      0.00 7.047e-01 2.721e-01 4.114e-03 1.124e-03 1.022e-02 -1.000 2.324e-02 2.089 1.973 2.305 1.477
0.024066 0.23000 9.38000 1.6246693134 2.7070001355    1.624  1.046  3.7480  3.547    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-13      0.00 6.988e-01 2.776e-01 4.181e-03 1.142e-03 1.038e-02 -1.000 2.360e-02 2.156 2.050 2.401 1.533
0.024066 0.23000 9.38000 1.6252740622 2.7070444170    1.625  1.014  3.7397  3.545    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-13      0.00 6.949e-01 2.812e-01 4.226e-03 1.154e-03 1.049e-02 -1.000 2.385e-02 2.234 2.138 2.507 1.603
0.024066 0.23000 9.38000 1.6258759499 2.7070884506    1.625  0.982  3.7314  3.544    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 6.922e-01 2.838e-01 4.256e-03 1.162e-03 1.056e-02 -1.000 2.402e-02 2.314 2.231 2.619 1.678
0.024066 0.23000 9.38000 1.6264753342 2.7071322629    1.626  0.957  3.7234  3.538    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-13      0.00 6.902e-01 2.857e-01 4.278e-03 1.168e-03 1.062e-02 -1.000 2.413e-02 2.379 2.309 2.715 1.738
0.024066 0.23000 9.38000 1.6272705793 2.7071903333    1.627  0.947  3.7134  3.508    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 6.879e-01 2.879e-01 4.292e-03 1.176e-03 1.067e-02 -1.000 2.423e-02 2.402 2.354 2.782 1.762
0.024066 0.23000 9.38000 1.6279625893 2.7072408110    1.627  0.959  3.7055  3.464    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 6.857e-01 2.899e-01 4.282e-03 1.188e-03 1.070e-02 -1.000 2.432e-02 2.371 2.341 2.787 1.732
0.024066 0.23000 9.38000 1.6280628443 2.7072481198    1.627  0.966  3.7047  3.454    2  0.000  0.527     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-13      0.00 6.853e-01 2.904e-01 4.233e-03 1.235e-03 1.071e-02 -1.000 2.434e-02 2.354 2.325 2.774 1.714
0.024066 0.23000 9.38000 1.6286631823 2.7072918635    1.628  1.011  3.6997  3.390    3  0.000  0.485     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-13      0.00 6.826e-01 2.930e-01 3.906e-03 1.573e-03 1.072e-02 -1.000 2.445e-02 2.243 2.225 2.686 1.604
0.024066 0.23000 9.38000 1.6291624308 2.7073282124    1.628  1.056  3.6961  3.330    3  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-13      0.00 6.801e-01 2.954e-01 3.583e-03 1.960e-03 1.074e-02 -1.000 2.453e-02 2.130 2.122 2.590 1.492
0.024066 0.23000 9.38000 1.6295610666 2.7073572172    1.629  1.096  3.6935  3.280    3  0.000  0.419     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-13      0.00 6.780e-01 2.974e-01 3.378e-03 2.215e-03 1.074e-02 -1.000 2.460e-02 2.031 2.030 2.505 1.394
0.024066 0.23000 9.38000 1.6300392151 2.7073919854    1.629  1.147  3.6906  3.218    3  0.000  0.399     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-13      0.00 6.758e-01 2.996e-01 3.224e-03 2.410e-03 1.075e-02 -1.000 2.464e-02 1.903 1.911 2.394 1.269
0.024066 0.23000 9.38000 1.6304004192 2.7074182342    1.630  1.187  3.6884  3.169    3  0.000  0.390     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-13      0.00 6.743e-01 3.010e-01 3.151e-03 2.508e-03 1.076e-02 -1.000 2.466e-02 1.803 1.817 2.306 1.171
0.024066 0.23000 9.38000 1.6307523251 2.7074437941    1.630  1.227  3.6862  3.121    3  0.000  0.383     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-13      0.00 6.729e-01 3.024e-01 3.101e-03 2.579e-03 1.078e-02 -1.000 2.470e-02 1.703 1.724 2.218 1.073
0.024066 0.23000 9.38000 1.6310964823 2.7074687787    1.630  1.266  3.6841  3.073    3  0.000  0.378     0.00     0.00     0.00     0.00     0.00 -1 -4.85e-13      0.00 6.716e-01 3.036e-01 3.066e-03 2.637e-03 1.079e-02 -1.000 2.474e-02 1.606 1.632 2.131 0.977
0.024066 0.23000 9.38000 1.6315233707 2.7074997521    1.631  1.314  3.6816  3.015    3  0.000  0.375     0.00     0.00     0.00     0.00     0.00 -1 -5.75e-13      0.00 6.698e-01 3.054e-01 3.033e-03 2.703e-03 1.076e-02 -1.000 2.476e-02 1.486 1.520 2.026 0.859
0.024066 0.23000 9.38000 1.6319496632 2.7075306632    1.631  1.361  3.6791  2.958    3  0.000  0.374     0.00     0.00     0.00     0.00     0.00 -1  -6.8e-13      0.00 6.678e-01 3.074e-01 3.007e-03 2.767e-03 1.072e-02 -1.000 2.479e-02 1.368 1.411 1.924 0.745
0.024066 0.23000 9.38000 1.6323753595 2.7075615122    1.632  1.408  3.6765  2.901    3  0.000  0.373     0.00     0.00     0.00     0.00     0.00 -1 -8.04e-13      0.00 6.659e-01 3.093e-01 2.987e-03 2.823e-03 1.068e-02 -1.000 2.481e-02 1.251 1.303 1.823 0.631
0.024066 0.23000 9.38000 1.6328713894 2.7075974342    1.632  1.463  3.6734  2.833    3  0.000  0.372     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-13      0.00 6.642e-01 3.110e-01 2.970e-03 2.873e-03 1.064e-02 -1.000 2.480e-02 1.112 1.175 1.703 0.496
0.024066 0.23000 9.38000 1.6332179308 2.7076225152    1.633  1.503  3.6711  2.785    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-12      0.00 6.633e-01 3.119e-01 2.962e-03 2.900e-03 1.062e-02 -1.000 2.478e-02 1.013 1.084 1.619 0.400
0.024066 0.23000 9.38000 1.6335849762 2.7076490665    1.633  1.545  3.6686  2.732    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-12      0.00 6.626e-01 3.126e-01 2.956e-03 2.919e-03 1.060e-02 -1.000 2.477e-02 0.906 0.986 1.527 0.296
0.024066 0.23000 9.38000 1.6340003014 2.7076790934    1.633  1.595  3.6656  2.671    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-12      0.00 6.622e-01 3.131e-01 2.951e-03 2.933e-03 1.059e-02 -1.000 2.477e-02 0.782 0.874 1.424 0.177
0.024066 0.23000 9.38000 1.6343152523 2.7077018515    1.634  1.634  3.6633  2.623    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-12      0.00 6.620e-01 3.132e-01 2.950e-03 2.938e-03 1.059e-02 -1.000 2.477e-02 0.686 0.787 1.344 0.085
0.024066 0.23000 9.38000 1.6346594095 2.7077267083    1.634  1.676  3.6606  2.569    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-12      0.00 6.619e-01 3.133e-01 2.949e-03 2.940e-03 1.059e-02 -1.000 2.479e-02 0.579 0.691 1.255 -0.017
0.024066 0.23000 9.38000 1.6349872351 2.7077503741    1.634  1.717  3.6580  2.518    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-12      0.00 6.619e-01 3.133e-01 2.949e-03 2.941e-03 1.059e-02 -1.000 2.480e-02 0.477 0.600 1.171 -0.115
0.024066 0.23000 9.38000 1.6353040934 2.7077732376    1.635  1.757  3.6554  2.468    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-12      0.00 6.619e-01 3.133e-01 2.949e-03 2.941e-03 1.059e-02 -1.000 2.480e-02 0.378 0.511 1.090 -0.210
0.024066 0.23000 9.38000 1.6356095076 2.7077952655    1.635  1.794  3.6530  2.422    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-12      0.00 6.619e-01 3.133e-01 2.949e-03 2.942e-03 1.059e-02 -1.000 2.480e-02 0.286 0.429 1.015 -0.298
0.024066 0.23000 9.38000 1.6359440088 2.7078193801    1.635  1.831  3.6506  2.375    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.942e-03 1.059e-02 -1.000 2.480e-02 0.193 0.348 0.943 -0.384
0.024066 0.23000 9.38000 1.6364234686 2.7078539248    1.636  1.869  3.6480  2.327    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.943e-03 1.059e-02 -1.000 2.480e-02 0.097 0.264 0.867 -0.475
0.024066 0.23000 9.38000 1.6365587711 2.7078636690    1.636  1.878  3.6475  2.315    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.943e-03 1.059e-02 -1.000 2.480e-02 0.074 0.244 0.849 -0.496
0.024066 0.23000 9.38000 1.6369671822 2.7078930702    1.636  1.838  3.6503  2.367    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.83e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.944e-03 1.059e-02 -1.000 2.480e-02 0.176 0.332 0.927 -0.401
0.024066 0.23000 9.38000 1.6371344328 2.7079051055    1.636  1.805  3.6526  2.410    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.944e-03 1.058e-02 -1.000 2.480e-02 0.258 0.404 0.991 -0.324
0.024066 0.23000 9.38000 1.6372956038 2.7079167006    1.637  1.758  3.6558  2.469    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.944e-03 1.058e-02 -1.000 2.480e-02 0.375 0.506 1.084 -0.214
0.024066 0.23000 9.38000 1.6374125481 2.7079251122    1.637  1.721  3.6583  2.517    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.945e-03 1.058e-02 -1.000 2.480e-02 0.469 0.590 1.160 -0.124
0.024066 0.23000 9.38000 1.6375362873 2.7079340110    1.637  1.680  3.6610  2.568    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.945e-03 1.058e-02 -1.000 2.480e-02 0.569 0.679 1.242 -0.028
0.024066 0.23000 9.38000 1.6376712322 2.7079437139    1.637  1.639  3.6638  2.620    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.945e-03 1.058e-02 -1.000 2.480e-02 0.673 0.772 1.326 0.071
0.024066 0.23000 9.38000 1.6378161907 2.7079541347    1.637  1.601  3.6663  2.668    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-12      0.00 6.619e-01 3.133e-01 2.948e-03 2.945e-03 1.058e-02 -1.000 2.480e-02 0.767 0.856 1.404 0.161
0.024066 0.23000 9.38000 1.6379170418 2.7079613834    1.637  1.580  3.6676  2.695    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-12      0.00 6.619e-01 3.133e-01 2.947e-03 2.945e-03 1.058e-02 -1.000 2.480e-02 0.820 0.904 1.448 0.212
0.024066 0.23000 9.38000 1.6381156445 2.7079756549    1.637  1.606  3.6661  2.663    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-12      0.00 6.619e-01 3.133e-01 2.947e-03 2.946e-03 1.058e-02 -1.000 2.480e-02 0.756 0.846 1.394 0.150
0.024066 0.23000 9.38000 1.6385717392 2.7080084145    1.638  1.659  3.6627  2.597    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-12      0.00 6.619e-01 3.133e-01 2.947e-03 2.946e-03 1.058e-02 -1.000 2.480e-02 0.624 0.727 1.285 0.023
0.024066 0.23000 9.38000 1.6390401125 2.7080420337    1.638  1.704  3.6598  2.540    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-12      0.00 6.619e-01 3.133e-01 2.947e-03 2.947e-03 1.058e-02 -1.000 2.480e-02 0.510 0.625 1.191 -0.085
0.024066 0.23000 9.38000 1.6395254135 2.7080768441    1.639  1.750  3.6569  2.482    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-12      0.00 6.619e-01 3.133e-01 2.947e-03 2.948e-03 1.058e-02 -1.000 2.480e-02 0.396 0.523 1.097 -0.195
0.024066 0.23000 9.38000 1.6399958134 2.7081105626    1.639  1.794  3.6540  2.427    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-12      0.00 6.619e-01 3.133e-01 2.946e-03 2.948e-03 1.058e-02 -1.000 2.480e-02 0.285 0.424 1.007 -0.300
0.024066 0.23000 9.38000 1.6404525042 2.7081432767    1.640  1.837  3.6511  2.372    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-12      0.00 6.619e-01 3.133e-01 2.946e-03 2.949e-03 1.058e-02 -1.000 2.480e-02 0.178 0.330 0.922 -0.402
0.024066 0.23000 9.38000 1.6409021616 2.7081754660    1.640  1.880  3.6483  2.318    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-12      0.00 6.619e-01 3.133e-01 2.946e-03 2.950e-03 1.058e-02 -1.000 2.480e-02 0.069 0.235 0.838 -0.503
0.024066 0.23000 9.38000 1.6413341761 2.7082063729    1.640  1.923  3.6453  2.263    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-12      0.00 6.619e-01 3.133e-01 2.946e-03 2.950e-03 1.058e-02 -1.000 2.480e-02 -0.038 0.142 0.754 -0.604
0.024066 0.23000 9.38000 1.6417517662 2.7082362296    1.641  1.966  3.6424  2.208    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-12      0.00 6.619e-01 3.133e-01 2.946e-03 2.951e-03 1.058e-02 -1.000 2.480e-02 -0.146 0.048 0.670 -0.705
0.024066 0.23000 9.38000 1.6421415806 2.7082640843    1.641  2.008  3.6395  2.155    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -6.63e-12      0.00 6.619e-01 3.133e-01 2.945e-03 2.951e-03 1.058e-02 -1.000 2.480e-02 -0.251 -0.043 0.589 -0.803
0.024066 0.23000 9.38000 1.6425129175 2.7082906043    1.642  2.051  3.6365  2.101    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-12      0.00 6.619e-01 3.133e-01 2.945e-03 2.952e-03 1.058e-02 -1.000 2.480e-02 -0.356 -0.132 0.511 -0.901
0.024066 0.23000 9.38000 1.6428666115 2.7083158511    1.642  2.093  3.6335  2.047    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -9.03e-12      0.00 6.619e-01 3.133e-01 2.945e-03 2.953e-03 1.058e-02 -1.000 2.480e-02 -0.462 -0.222 0.432 -0.999
0.024066 0.23000 9.38000 1.6431899071 2.7083389169    1.642  2.134  3.6306  1.994    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-11      0.00 6.619e-01 3.133e-01 2.945e-03 2.953e-03 1.058e-02 -1.000 2.480e-02 -0.564 -0.309 0.356 -1.093
0.024066 0.23000 9.38000 1.6434986591 2.7083609351    1.643  2.175  3.6276  1.941    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-11      0.00 6.619e-01 3.133e-01 2.945e-03 2.953e-03 1.058e-02 -1.000 2.480e-02 -0.667 -0.396 0.281 -1.188
0.024066 0.23000 9.38000 1.6437832117 2.7083812190    1.643  2.215  3.6247  1.890    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-11      0.00 6.618e-01 3.133e-01 2.945e-03 2.954e-03 1.058e-02 -1.000 2.480e-02 -0.767 -0.479 0.209 -1.280
0.024066 0.23000 9.38000 1.6440554857 2.7084006199    1.643  2.256  3.6217  1.837    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-11      0.00 6.618e-01 3.133e-01 2.944e-03 2.954e-03 1.058e-02 -1.000 2.480e-02 -0.869 -0.562 0.139 -1.372
0.024066 0.23000 9.38000 1.6443059444 2.7084184597    1.643  2.295  3.6187  1.785    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.955e-03 1.058e-02 -1.000 2.480e-02 -0.968 -0.644 0.070 -1.462
0.024066 0.23000 9.38000 1.6445422173 2.7084352832    1.644  2.335  3.6157  1.733    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.955e-03 1.058e-02 -1.000 2.481e-02 -1.068 -0.725 0.002 -1.552
0.024066 0.23000 9.38000 1.6447588205 2.7084507012    1.644  2.374  3.6127  1.683    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.955e-03 1.058e-02 -1.000 2.481e-02 -1.165 -0.804 -0.064 -1.639
0.024066 0.23000 9.38000 1.6449666023 2.7084654867    1.644  2.414  3.6096  1.631    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.956e-03 1.058e-02 -1.000 2.481e-02 -1.264 -0.881 -0.125 -1.726
0.024066 0.23000 9.38000 1.6451541185 2.7084788264    1.644  2.452  3.6067  1.581    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.956e-03 1.058e-02 -1.000 2.481e-02 -1.359 -0.954 -0.184 -1.810
0.024066 0.23000 9.38000 1.6453340054 2.7084916200    1.644  2.490  3.6036  1.530    3  0.000  0.371     0.00     0.00     0.00     0.00     0.00 -1 -3.96e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.956e-03 1.058e-02 -1.000 2.481e-02 -1.455 -1.028 -0.242 -1.894
0.024066 0.23000 9.38000 1.6454994678 2.7085033849    1.644  2.528  3.6006  1.481    3  0.000  0.371     9.19     6.65     4.76     3.59     2.92  4 -4.57e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.956e-03 1.058e-02 -1.000 2.481e-02 -1.549 -1.100 -0.298 -1.976
0.024066 0.23000 9.38000 1.6456526518 2.7085142742    1.644  2.565  3.5976  1.432    3  0.000  0.371    10.15     7.27     5.18     3.92     3.19  4 -5.25e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.957e-03 1.058e-02 -1.000 2.481e-02 -1.642 -1.170 -0.350 -2.056
0.024066 0.23000 9.38000 1.6457988024 2.7085246613    1.645  2.602  3.5945  1.382    3  0.000  0.371    11.22     7.96     5.65     4.27     3.48  4 -6.05e-11      0.00 6.618e-01 3.134e-01 2.944e-03 2.957e-03 1.057e-02 -1.000 2.481e-02 -1.736 -1.236 -0.394 -2.134
0.024066 0.23000 9.38000 1.6459313631 2.7085340807    1.645  2.638  3.5914  1.334    3  0.000  0.371    12.36     8.68     6.14     4.65     3.79  4 -6.94e-11      0.00 6.618e-01 3.134e-01 2.943e-03 2.957e-03 1.057e-02 -1.000 2.481e-02 -1.825 -1.298 -0.435 -2.209
0.024066 0.23000 9.38000 1.6460568905 2.7085429987    1.645  2.674  3.5884  1.285    3  0.000  0.371    13.63     9.47     6.67     5.06     4.12  4 -7.97e-11      0.00 6.618e-01 3.134e-01 2.943e-03 2.957e-03 1.057e-02 -1.000 2.481e-02 -1.915 -1.361 -0.476 -2.284
0.024066 0.23000 9.38000 1.6461752653 2.7085514071    1.645  2.710  3.5853  1.237    3  0.000  0.371    15.02    10.33     7.25     5.51     4.49  4 -9.15e-11      0.00 6.618e-01 3.134e-01 2.943e-03 2.957e-03 1.057e-02 -1.000 2.481e-02 -2.005 -1.423 -0.517 -2.359
